id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5238836191822221,Qgij17E2F,2882411733,酒舅2882411733,#“明谕琉球国王敕”在大连展出揭示琉球曾是中国藩属重要史实#大连旅顺博物馆近日再次展出的“明谕琉球国王敕”引起各方关注。长期从事相关研究的旅顺博物馆原副馆长韩行方认为，这道敕谕揭示了琉球曾是中国藩属的重要史实，也为研究琉球历史和日本对其侵略史提供了重要印证。这次展出的“明谕琉球国王敕”系仿制品，原件存放于旅顺博物馆库房。敕谕落款为明崇祯二年（公元1629年），为黄色纸本，四周有金色云龙花纹，钤有“广运之宝”朱文方印，行文采用工整的楷书。敕谕内容为：“皇帝敕谕琉球国王世子尚丰，得奏，尔父王尚宁，于泰昌元年九月十九日薨逝，尔为世子理宜承袭，特遣户科右给事中杜三策、行人司司正杨抡，封尔为琉球国中山王，嗣理国政，并赐尔及妃冠服彩币等物。念尔父绍膺国统，作镇海邦，率职输诚，慎终如始，中遭邻侮，旋致堵安，克绥提封，迄于没世。尔以元胤，国人归心，嗣服之初，倍宜兢惕。其尚祗循侯度，恪守王章，褆身以率励臣民，饬政而辑宁邦域，绸缪牖户，保固藩篱，庶无忝尔前人。用副予之显命，钦哉，故谕。颁赐……”其后，敕谕详细开列了所颁赐的物品及数量。韩行方曾详细研究这一文物，在其《明崇祯朝册封琉球始末考辨》一文中指出，敕谕中提到的“中遭邻侮”，指明万历四十年（公元1612年）日本出兵三千入侵琉球，尚宁王被俘一事。此事在《明史》中也有记载：“琉球外御强邻，内修贡不绝。四十年，日本果以劲兵三千入其国，掳其王，迁其宗器，大掠而去。”然而，“已而其王归释，复遣使修贡……四十四年，日本有取鸡笼山之谋，其地名台湾，密迩福建，尚宁遣使以闻，诏海上警备……”由此可见，当时琉球的尚宁王对明王朝确实是恭谨勤劳、忠心耿耿，因此才有敕谕中对其功绩的表彰，即“念尔父绍膺国统，作镇海邦，率职输诚，慎终如始”。据韩行方考证，明王朝册封琉球共计15次，崇祯年间的册封是最后一次。清顺治十一年（公元1654年），琉球国王尚质遣臣进京，送回“旧诏二道、敕谕一道、镀金银印一颗”，并请颁敕新印。由此，这道明崇祯年间发出的敕谕辗转归来。此后，清王朝基本沿用明制，继续对琉球的册封。(图为“明谕琉球国王敕”原件（资料照片）新华社发)(新华网)O网页链接,,,,“明谕琉球国王敕”在大连展出 揭示琉球曾是中国藩属重要史实,0,0,0,2025-12-01 00:15,iPhone客户端,https://wx2.sinaimg.cn/large/abce1cd5ly1i7up4u07qsj235g1gou0z.jpg,,,,普通用户,非会员,0
5238835735957832,QgiihoZU4,1454024663,巨浪随想,#军事#不战而屈人之兵被不少方面滥用歪用了！兵者，诡道也。兵是指用兵。不战是兵临城下的屈人。屈人是用各种方法使敌人丧失指挥和作战的能力。不战而屈人之兵是指最高的用兵境界，而和平方式的屈人而不战之兵！高唱和平的从来没有真正的和平。不打第一枪在这个世界上没有人怕你，只有无穷无尽的挑衅和威胁，难免被欺凌。现代战争下敢于打第一枪的都是首战化最小的代价谋求最大的胜利。近代日本的崛起都是以偷袭来获取军事优势的。武统台湾有巨大优势还做不到不战而屈人。,,,,军事,0,0,0,2025-12-01 00:13,HUAWEI Mate 40 Pro,,,,,普通用户,非会员,0
5238832383661906,QgicSfmD0,3950821034,一WIFI一奶茶一美食足矣,踏平小日本，收复台湾、琉球！！！！#bilibili#央视新闻的视频O《中国人民解放军预备役人员证》，明年制发启用！,,,,bilibili,0,0,0,2025-12-01 00:00,哔哩哔哩移动客户端,,,,,普通用户,非会员,0
5239166746233486,QgqUaq9C6,3820836334,高队,日本外相茂木敏冲称政府对台立场未变，却避谈“台湾是中国内政”。前首相石破茂都直言1972年后无人敢乱言，高市早苗涉台言论已闯大祸。俄罗斯反应比中国更激烈，连发三重警告，还暂停对日合作、在日本海试射导弹；中国则在黄海军演。如今日本国际孤立，G7盟友无人挺，高市早苗已陷入绝境，唯有低头一条路。#如果日本态度服软我们能放过它吗##三分钟视频助燃计划##三分钟快速追热点#L高队的微博视频,,,,"如果日本态度服软我们能放过它吗,三分钟视频助燃计划,三分钟快速追热点",2,2,54,2025-12-01 22:09,微博视频号,,"http://f.video.weibocdn.com/o0/UmRtEklrlx08tpPYrfDi01041201N3XK0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163643&ssig=OPRd6QHRGJ&KID=unistore,video",,,红V,超级会员,2
5239166746759998,QgqUasmAe,6977208519,网信站前,#有一种美好叫辽宁##追寻先烈足迹辽宁在行动#1945年10月17日，承担接收任务的中国军队，历经4天的海上航行，终于抵达了基隆外海。不仅是台湾民众迎接祖国军队的场景，那些曾经不可一世的日本军官，此刻竟也整齐列队，恭候中国接收军队的到来。残暴的侵略者终于低下了头。L央视国家记忆的微博视频,,,,"有一种美好叫辽宁,追寻先烈足迹辽宁在行动",1,0,1,2025-12-01 22:09,微博视频号,,"http://f.video.weibocdn.com/o0/JtaP0O8blx08sLc5yA3C01041202wFNG0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163643&ssig=nYLGrmd%2FP%2B&KID=unistore,video",,,蓝V,非会员,0
5239166259434390,QgqTnDAjA,1659751364,王瑞刚,12月1日出生的明星名人汇总还有12月1日生日的明星吗？更多请在下方评论补充~O12月1日出生的明星名人藤子·F·不二雄日本漫画家《哆啦A梦》1933/12/1-1996/9/23日本.洪融中国内地女演员nm12517091945/12/1中国.周里京中国内地男演员、导演nm12548851954/12/1中国.林珍奇中国香港女演员nm01551471955/12/1中国.艾丽娅中国内地女演员nm00146201965/12/1中国.于慧中国内地女演员nm12780781965/12/1中国.胡可中国内地女演员nm19778081975/12/1中国.李玮锋中国足球运动员1978/12/1中国.吴祯中国内地女演员1978/12/1中国.胡海锋中国内地男演员1980/12/1中国.西子情中国作家协会会员1984/12/1中国.舒畅中国内地女演员、歌手1987/12/1中国.葛思然中国内地女演员nm42406431988/12/1中国.李峻贤中国内地男演员1988/12/1中国.蔡颖恩中国香港女演员nm38081771989/12/1中国.崔文璐中国内地男演员nm125706011990/12/1中国.刘政中国内地男演员1990/12/1中国.牛骏峰中国内地男演员nm76898031992/12/1中国.吴佳怡中国内地女演员1995/12/1中国.齐如意中国内地女演员nm19153991996/12/1中国.张天赋中国香港男歌手、演员1996/12/1中国.代玮中国内地男歌手1997/12/1中国.谢蕾蕾中国内地女歌手、演员1998/12/1中国.卢以恩中国台湾女演员nm46246262001/12/1中国,,,,,0,0,0,2025-12-01 22:07,微博网页版,"https://wx1.sinaimg.cn/large/62edcbc4ly1i7vr0hex9ej20c50piq5p.jpg,https://wx3.sinaimg.cn/large/62edcbc4ly1i7vr0hezfgj20be0phq5p.jpg",,,,黄V,非会员,0
5239165279274074,QgqRNCUBQ,7971232047,绪德看世界,高市早苗又搞事情，《旧金山合约》是个什么东西？总结：几张废纸！！#旧金山和约非法无效##外交部强调旧金山和约非法无效#L绪德看世界的微博视频,,,,"旧金山和约非法无效,外交部强调旧金山和约非法无效",0,0,1,2025-12-01 22:03,微博视频号,,"http://f.video.weibocdn.com/o0/ORGHY2T3lx08tpPHfuMU01041201P7Ut0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163643&ssig=F54TEr%2BOhQ&KID=unistore,video",,,红V,超级会员,2
5239165279014800,QgqRNBPa0,1225611800,我还是一个菜鸟,#琉球不是日本的领土##琉球独立##支持琉球独立复国##琉球群岛地位未定#北纬30度以南不属于战败国日本。琉球群岛不是日本领土。高志凯教授再谈琉球群岛划线，其实也就是重述事实。2012年9月25日，中华人民共和国国务院新闻办公室发表了《钓鱼岛是中国的固有领土》白皮书。郭宪刚教授就在2012年9月29日央视网评发表“北纬30度以南不属于战败国日本”评论。郭宪刚教授评论说，“白皮书引经据典，对二战后战胜国对战败国日本领土范围界定的重要文件进行了梳理，指出根据1943年的《开罗宣言》和1945年的《波茨坦公告》，战败后的日本主权限于本州、北海道、九州、四国及其周边小岛；1946年《盟军最高司令部训令第677号》也明确规定了日本领土所包括的范围是日本的四个主要岛屿（北海道、本州、九州、四国）和北纬30度以北的岛屿。白皮书指出北纬30度是战后文件对日本领土安排的关键点，非常重要。这不仅是判断钓鱼岛归属，也是维护二战胜利果实的法理依据。”“琉球群岛也在北纬30度以南。也就是说，不仅属于台湾宜兰县的钓鱼岛理所应当与台湾一同归还中国，而且19世纪下半叶被日本占领和奴役的琉球群岛亦有摆脱日本控制的权利。”琉球群岛不是日本领土。琉球群岛有独立的权利。,,,,"琉球不是日本的领土,琉球独立,支持琉球独立复国,琉球群岛地位未定",0,3,1,2025-12-01 22:03,HUAWEI Mate 30 5G,,"http://f.video.weibocdn.com/o0/u0bQpukolx08tpPtvs6Y01041202weLh0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163643&ssig=1jaNNK9jab&KID=unistore,video",,,普通用户,非会员,0
5239165043349812,QgqRqe3re,6221932120,直新闻,#高市早苗猛砸钱只为攻略特朗普##日本猛涨军费是想抓住特朗普的心#【赖岳谦：高市早苗突然提高国防预算想通过两点抓住特朗普】台湾时事评论员赖岳谦认为，高市早苗认为特朗普唯利是图，所以她突然间把防卫预算增这么大，是通过两点吸引特朗普的兴趣，一是增加驻日美军军费，二是增加军事采购部分。L直新闻的微博视频,,,,"高市早苗猛砸钱只为攻略特朗普,日本猛涨军费是想抓住特朗普的心",1,0,2,2025-12-01 22:02,微博视频号,,"http://f.video.weibocdn.com/o0/TK5ySQqIlx08tpPwRSly01041200ejJA0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163643&ssig=6LBuYWsBat&KID=unistore,video",,,普通用户,超级会员,2
5239165006645459,QgqRmrSMP,7466901942,新浪潮流官,【#日本国宝级歌手要高市撤回谬论#】今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”（看看新闻Knews）L看看新闻Knews的微博视频,,,,日本国宝级歌手要高市撤回谬论,0,0,1,2025-12-01 22:02,微博视频号,,"http://f.video.weibocdn.com/o0/WcmP9d82lx08tpOKeLG0010412006AbI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163643&ssig=GmUEByGeJs&KID=unistore,video",,,蓝V,会员,5
5239165006645270,QgqRmrSJM,3839222393,当代育儿家,【#日本国宝级歌手要高市撤回谬论#】今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”（看看新闻Knews）L看看新闻Knews的微博视频,,,,日本国宝级歌手要高市撤回谬论,0,0,0,2025-12-01 22:02,微博视频号,,"http://f.video.weibocdn.com/o0/WcmP9d82lx08tpOKeLG0010412006AbI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163968&ssig=fwlQtxXrfZ&KID=unistore,video",,,蓝V,会员,5
5239165002452450,QgqRmahZE,1640601392,新浪视频,【#日本国宝级歌手要高市撤回谬论#】今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”（看看新闻Knews）L看看新闻Knews的微博视频,,,,日本国宝级歌手要高市撤回谬论,3,1,1,2025-12-01 22:02,微博视频号,,"http://f.video.weibocdn.com/o0/WcmP9d82lx08tpOKeLG0010412006AbI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163968&ssig=fwlQtxXrfZ&KID=unistore,video",,,蓝V,超级会员,1
5239165002190081,QgqRm9bJT,1775895885,热浪直播间,【#日本国宝级歌手要高市撤回谬论#】今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”（看看新闻Knews）L看看新闻Knews的微博视频,,,,日本国宝级歌手要高市撤回谬论,0,0,0,2025-12-01 22:02,微博视频号,,"http://f.video.weibocdn.com/o0/WcmP9d82lx08tpOKeLG0010412006AbI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163968&ssig=fwlQtxXrfZ&KID=unistore,video",,,蓝V,会员,5
5239165001408549,QgqRm5Uqx,3297162173,新浪文创,【#日本国宝级歌手要高市撤回谬论#】今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”（看看新闻Knews）L看看新闻Knews的微博视频,,,,日本国宝级歌手要高市撤回谬论,0,0,0,2025-12-01 22:02,微博视频号,,"http://f.video.weibocdn.com/o0/WcmP9d82lx08tpOKeLG0010412006AbI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163968&ssig=fwlQtxXrfZ&KID=unistore,video",,,蓝V,会员,5
5239164975979486,QgqRjp5xk,1618051664,头条新闻,【#日本国宝级歌手要高市撤回谬论#】今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”（看看新闻Knews）L看看新闻Knews的微博视频,,,,日本国宝级歌手要高市撤回谬论,5,7,41,2025-12-01 22:02,微博视频号,,"http://f.video.weibocdn.com/o0/WcmP9d82lx08tpOKeLG0010412006AbI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163968&ssig=fwlQtxXrfZ&KID=unistore,video",,,蓝V,超级会员,1
5239164922757205,QgqRebzh3,6268375888,看看新闻全球眼,【#日本国宝级歌手要高市撤回涉台谬论#】今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”#日本国宝级歌手喊话高市爽快一点#L看看新闻Knews的微博视频,,,,"日本国宝级歌手要高市撤回涉台谬论,日本国宝级歌手喊话高市爽快一点",0,0,0,2025-12-01 22:01,微博视频号,,"http://f.video.weibocdn.com/o0/WcmP9d82lx08tpOKeLG0010412006AbI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163968&ssig=fwlQtxXrfZ&KID=unistore,video",,,普通用户,非会员,0
5239164918041657,QgqRdxK09,1925878362,SMGNEWS,【#日本国宝级歌手要高市撤回涉台谬论#】今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”#日本国宝级歌手喊话高市爽快一点#L看看新闻Knews的微博视频,,,,"日本国宝级歌手要高市撤回涉台谬论,日本国宝级歌手喊话高市爽快一点",1,0,1,2025-12-01 22:01,微博视频号,,"http://f.video.weibocdn.com/o0/WcmP9d82lx08tpOKeLG0010412006AbI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163968&ssig=fwlQtxXrfZ&KID=unistore,video",,,普通用户,非会员,0
5239164430977346,QgqQr46fE,1845864154,看看新闻Knews,【#日本国宝级歌手要高市撤回涉台谬论#】今年已经81岁高龄的日本国宝级歌手加藤登纪子11月30日参加了东京广播公司的“早安周日”节目，在谈及日本首相高市早苗围绕“台湾有事”的国会答辩引发中国激烈反制、日中关系陷入恶化的问题时，加藤登纪子明确要求高市撤回这一言论。加藤登纪子还说：“现在造成的结果好像在说，既然日本要增强防卫力，那么就算日本成为被攻击的目标也无所谓，这已经是在煽动危机了。”所以她再一次要求：“既然意识到已经造成了很大的影响，我希望她尽快收回她的言论，希望她爽快一点，赶紧转变态度。”#日本国宝级歌手喊话高市爽快一点#L看看新闻Knews的微博视频,,,,"日本国宝级歌手要高市撤回涉台谬论,日本国宝级歌手喊话高市爽快一点",9,2,157,2025-12-01 22:00,微博视频号,,"http://f.video.weibocdn.com/o0/WcmP9d82lx08tpOKeLG0010412006AbI0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765163968&ssig=fwlQtxXrfZ&KID=unistore,video",,,普通用户,超级会员,3
