id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,ip,user_authentication,会员类型,会员等级
5239118969440986,QgpF6DC1Y,1402799590,simonshihong,#什么样的日本又回来了#看来经济军事实力都得大幅加强才行，你看看，挑衅美国的，被制裁被轰炸甚至被灭国后领导人被抓起来，谁敢像高市早苗挑衅中国一样挑衅美国？！所以，继续提高实力，你挑衅我制裁你，实在不行轰炸你，有个一两次就老实了，前提就是，你得实力够强能赢！,,,,什么样的日本又回来了,0,0,0,2025-12-01 18:59,荣耀200 写真相机,,,,,普通用户,非会员,0
5239118939293577,QgpF3CZGp,7854442369,塔塔屋屋,偷袭成瘾的日本历史上不止偷袭中国L塔塔屋屋的微博视频,,,,,3,1,17,2025-12-01 18:59,微博视频号,,"http://f.video.weibocdn.com/o0/mmLc4yZ8lx08tpBIansc01041200dEw10E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765175363&ssig=UFNAdW4JEj&KID=unistore,video",,,红V,超级会员,2
5239118885553696,QgpEYniLK,5663205379,记录者任阿刚,#钓鱼岛及其附属岛屿自古就是中国领土#【#钓鱼岛主权归属历史清楚法理确凿#】今天，中国外交部发言人林剑主持例行记者会。有记者问，近日，日本政府在东京“领土主权展示馆”内新增3份所谓“证明钓鱼岛归属”的历史文件，试图证明日方涉钓鱼岛非法主张。中方对此有何评论？林剑表示，钓鱼岛及其附属岛屿自古以来就是中国的固有领土。钓鱼岛主权归属历史经纬清楚，法理依据确凿。这方面的证据，包括日本国内的外交档案、地图和历史学者文章，比比皆是。日方挖空心思搜罗一些断章取义、毫无说服力的所谓“历史资料”，恰恰证明日方对钓鱼岛非法主张根本站不住脚。（人民日报记者褚君）L人民日报的微博视频,,,,"钓鱼岛及其附属岛屿自古就是中国领土,钓鱼岛主权归属历史清楚法理确凿",0,2,2,2025-12-01 18:59,微博视频号,,"http://f.video.weibocdn.com/o0/ntu8Sp9Slx08tptsDNUI010412004NO80E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765175363&ssig=8TGYz3uO5c&KID=unistore,video",,,普通用户,会员,6
5239118624719764,QgpEyjNPe,5657209188,江南一颗星,狗日的你听着：不要说钓鱼岛，就是“琉球群岛”都是中国的一部分。@日本国驻华大使馆,,,日本国驻华大使馆,,0,0,0,2025-12-01 18:58,Xiaomi 14 Pro,,,,,普通用户,非会员,0
5239118621049322,QgpEy4oYy,1663937380,财新网,【多方共话科技金融：难在哪？政策层面如何突破？｜济南科技金融论坛】O多方共话科技金融：难在哪？政策层面如何突破？｜济南科技金融论坛科技金融作为金融“五篇大文章”之首，在未来五年发展中被赋予极为重要的地位。当前，政府、市场投资基金与金融机构正共同探索如何为科创企业提供更多元的金融服务解决方案。科技金融的核心难点是什么？政策层面又需要在哪些关键环节实现突破？近日，在财新传媒主办的“第三届济南科技金融论坛”上，来自政府、金融机构和学界的嘉宾就上述问题各抒己见。在支持科技创新方面，与美国、日本等主要依靠市场力量的模式不同，中国走的是一条以政府引导、政策与资本共同驱动的发展路径。亚洲金融合作协会智库研究员、金融科技专委会副主任委员郑永强指出，在这种模式下，如何实现银行、保险与政府政策之间的有效联动，是当前亟待解决的问题。,,,,,3,0,5,2025-12-01 18:58,微博网页版,https://wx4.sinaimg.cn/large/001OBI7Gly1i7vkbwrvboj60nc0fk7ea02.jpg,,,,蓝V,超级会员,2
5239118545554874,QgpEqnj4K,1685715705,长江云新闻,#日方试图证明涉钓鱼岛非法主张#【#中方批驳日方钓鱼岛主张站不住脚#】据新华日报报道，12月1日，外交部发言人林剑主持例行记者会。有记者提问，近日日本政府在东京领土主权展示馆内新增了三份所谓证明“钓鱼岛归属”的历史文件，试图证明日方涉钓鱼岛非法主张。中方对此有何评论？林剑表示，钓鱼岛及其附属岛屿自古以来就是中国的固有领土，钓鱼岛主权归属历史经纬清楚、法理依据确凿。这方面的证据，包括日本国内的外交档案地图和历史学者文章比比皆是。日方挖空心思搜罗一些断章取义、毫无说服力的所谓历史资料，恰恰证明了日方的非法主张根本站不住脚。L长江云新闻的微博视频,,,,"日方试图证明涉钓鱼岛非法主张,中方批驳日方钓鱼岛主张站不住脚",0,0,2,2025-12-01 18:57,微博视频号,,"http://f.video.weibocdn.com/o0/vMfI03Tjlx08tpCOtCOk0104120058ED0E010.mp4?label=mp4_720p&template=720x1276.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765175363&ssig=CXE4BPx2j1&KID=unistore,video",,,普通用户,超级会员,2
5239104025136258,Qgph0lyaS,3262984432,人大重阳,【#日本正在自毁“护身符”#】#中方敦促日方老老实实收回错误言论#近期，日方的一系列动向引起国际社会高度关注和警惕。种种迹象表明，右翼势力正极力突破“和平宪法”的束缚，在强军扩武的道路上越走越远。曾几何时，“和平宪法”与“专守防卫”原则是日本战后重生的基石。然而，这片基石如今正被其亲手凿穿。从宪法承诺自我约束，到高市早苗公然鼓吹武力介入台海，日本完成了一场对国际社会与历史正义的危险背叛。这不仅是一个国家的政策转向，更是对以《波茨坦公告》为基础的二战战后秩序的正面挑战。《日本国宪法》第九条明确规定“永远放弃以国权发动的战争、武力威胁或武力行使作为解决国际争端的手段”。这一被誉为“和平宪法”的根本大法所确立的非战原则，是日本重返国际社会的政治前提。其法理渊源可追溯至日本接受《波茨坦公告》无条件投降的历史事实，《开罗宣言》《波茨坦公告》《日本投降书》等国际法律文件共同构成了战后国际秩序的基石。基于宪法精神，日本政府于1970年正式提出“专守防卫”方针，核心特征在于其完全的防御性质。具体体现为三个基本要素：只有在遭到武力攻击时才能行使防卫力量；行使防卫力量必须限于自卫所需的最小限度；平时保持的防卫力量也必须限定在自卫所需的最小限度。为确保这一原则得到落实，日本政府曾自我设定了多项严格限制，包括禁止行使集体自卫权、禁止派兵海外、不能拥有远程轰炸机和攻击性航母等进攻性武器、防卫预算不超过国民生产总值1%等。这些限制性措施确保了“专守防卫”原则能够得到切实贯彻，也使得日本在战后数十年间能够专注于和平发展。然而，近年来日本安全保障政策发生根本性转变，通过渐进式突破使“专守防卫”原则名存实亡。这一虚化过程经历了三个明显阶段：第一阶段，通过宪法解释扩大军事活动空间。1954年，日本以“自卫权”名义建立自卫队，开启了突破宪法约束的先例。此后陆续通过修改宪法解释的方式，为自卫队的存在和活动提供所谓“法律依据”，和平理念在法理操作中逐渐虚化。第二阶段，以“国际贡献”为名推行海外军事部署。1992年通过《联合国维持和平活动合作法》（简称PKO法案）使自卫队得以走出国门；1999年《周边事态法》进一步扩大自卫队活动范围；2003年《伊拉克重建支援特别措施法》更是将自卫队派遣至活跃冲突地区。第三阶段，公然解禁集体自卫权并发展攻击能力。2014年安倍内阁通过修改宪法解释解禁集体自卫权；2015年通过《和平安全法制整备法案》将这一突破制度化；2022年岸田政府更宣布寻求“反击能力”，彻底背离“专守防卫”原则。此外，日本近年加速推进的军事松绑举措尤为引人关注。其防卫预算已实现“十三连增”，并计划在2027年将防卫预算GDP占比提升至2%，远超“专守防卫”原则下的传统限制水平。同时，日本将“武器出口三原则”修改为“防卫装备转移三原则”，不断放宽武器出口限制，近期已完成向美国返销“爱国者”防空导弹的首次杀伤性武器出口。这些动向，加上修改安保协议文件、讨论改变“无核三原则”等议题，表明日本正以制度化与常态化的方式重塑其军事能力和战略定位。这些行为本质上是对历史正义和法理秩序的挑战。在未遭受外部侵略的情况下，持续提升防卫预算、发展远程打击能力、放宽武器出口限制，这些举措已明显超出“自卫”的必要范畴。历史总是惊人的相似。当下日本右翼势力用以粉饰扩张的“维护安全”话术，与二战前军国主义的侵略借口如出一辙。一个从未对历史罪行进行彻底清算的国家，如今正沿着相似的轨迹重新武装自己，这不仅是日本的倒退，更是对所有曾遭受其侵略的亚洲国家的公然挑衅。日本必须清醒认识到，“和平宪法”与非战原则，不是束缚日本的“紧箍咒”，而是保障其战后繁荣与安全的“护身符”。中国外交部的严正警告，是对日本的警醒，也是对国际社会的呼吁。中国有责任、有能力、有决心对任何复活军国主义的图谋作出坚决回应。法理昭昭，历史为鉴。若日本执意在军国主义的死胡同里重蹈覆辙，那么等待它的，必将是历史的无情审判与彻底的孤立。（本文作者系中国人民大学重阳金融研究院副研究员鲁东红）,,,,"日本正在自毁“护身符”,中方敦促日方老老实实收回错误言论",1,0,0,2025-12-01 18:00,微博网页版,,,,,蓝V,会员,6
5239104024872422,Qgph0krxs,6610057919,星在文化,11月14日到11月18日，日本音乐人@三浦祐太朗_YutaroMiura在@HOULIVE深圳长沙@达丰空间和上海@星临天下StarWorld举行了他的首次中国巡回演唱会。此次巡演，除了母亲#山口百惠#和尊敬长辈#谷村新司#经典作品的翻唱之外，#三浦祐太朗#也献上了属于他个人的原创作品。不仅到场的所有歌迷都沉浸在经典作品越发醇厚的魅力之中，艺人团队也对巡演各个城市不同的风土人情和现场氛围留下了极好的印象。相信这不会是一个终点，让我们期待再次在中国相见。💗,,,"三浦祐太朗_YutaroMiura,HOULIVE深圳,达丰空间,星临天下StarWorld","山口百惠,谷村新司,三浦祐太朗",5,2,12,2025-12-01 18:00,微博网页版,"https://wx4.sinaimg.cn/large/007dl81pgy1i7vifl233cj364h3tt1l6.jpg,https://wx2.sinaimg.cn/large/007dl81pgy1i7vifmy24sj33rb5mve8d.jpg,https://wx4.sinaimg.cn/large/007dl81pgy1i7vifqf7omj347s6bkkjv.jpg,https://wx1.sinaimg.cn/large/007dl81pgy1i7vifh34xwj356v3gfu11.jpg,https://wx3.sinaimg.cn/large/007dl81pgy1i7viff8runj327k3b9b2c.jpg,https://wx2.sinaimg.cn/large/007dl81pgy1i7vifjfktbj364w439x6s.jpg,https://wx3.sinaimg.cn/large/007dl81pgy1i7viftgxzdj337k4tcx6s.jpg,https://wx2.sinaimg.cn/large/007dl81pgy1i7vifvk12uj337k4tcqv9.jpg,https://wx2.sinaimg.cn/large/007dl81pgy1i7vifrkycfj34tc37khdx.jpg",,,,蓝V,会员,5
5239103978214814,QgpgVyt30,2216147405,_反者道之动_,不要以为图中否认南京大屠杀的日本八嘎是少数。在X上你可以看到成批成批的日本右翼八嘎在用各种所谓“证据”否认南京大屠杀的存在。在这种环境里成长起来的日本年轻一代怎么会对日本侵略他国的邪恶历史有个清晰客观的认知。在这些被日本军国主义洗脑的日本年轻人眼里中国才是邪恶霸道的一方。所以我们更应该多在国际社会上展现日本侵略暴行的历史实证。,,,,,0,0,0,2025-12-01 17:59,Xiaomi 15 Ultra,https://wx2.sinaimg.cn/large/8417b9cdly1i7vjw64dslj20u01hzk55.jpg,,,,普通用户,非会员,0
5239103771906743,QgpgB801V,7782884695,南归孤夷,苑举正：俄罗斯取代日本成中国游客新宠，说句良心话，我蛮羡慕大陆人#俄罗斯免签##热点现场#L南归孤夷的微博视频,,,,"俄罗斯免签,热点现场",1,2,12,2025-12-01 17:59,微博视频号,,"http://f.video.weibocdn.com/o0/iDPowJHqlx08tpxUaN5e01041200cewe0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1765175389&ssig=07EyX1YJ8o&KID=unistore,video",,,金V,超级会员,3
5239103420369623,Qgpg21y9F,6073571204,陈镜亦99254,ロシアの侵略行為を考慮して、メディアの世論と捏造し、中国の一部のメディア個人がcvsの名義を借りて偽造した。特に、自分の身の回りで起きていることの対立を完全に解消することを目指している。商業関連市場の整理に関わる。官場関係者全員の整理。そして欧州部隊は戦闘態勢に入った。いつでも戦闘状態に入り、ロシアの侵略が欧州を危険にさらすと、先制攻撃でロシアを全面的に打撃し、また日本の高市早苗は全員軍拡し、ロシアを標的にし、欧州とロシアを打撃して戦う。ロシア侵略に関与している他の軍隊は誰でも一緒に消滅した。侵略者と見なす。日本が新反侵略から世界の正義の主導者になることに貢献する。トランプ氏が侵略者を歪曲歪曲したのは売買合意のためだ。弾劾を全面的に調査する。決して容赦しない。世界の安寧は公正で平穏な中に築かれている。決してロシアのように口先だけで戦争行為を始めたわけではない。断固として消滅し決して容赦しない。私は反侵略特別軍事行動を今から始めると宣言した。ウクライナを全面支援する。ターゲットロシアcvsxuying,,,,,0,0,0,2025-12-01 17:57,OPPO Reno11 5G,,,,,普通用户,非会员,0
5239102752424459,QgpeXaaIb,6882733077,雷根66666,多#家品牌紧急发布声明，强调“本公司为中国注册法人”“产品全程中国制造”“与日本无实质关联”，妄图切割历史渊源。但这种临时抱佛脚式的公关回应，又怎能说服已然觉醒的消费群体？,,,,,3,2,1,2025-12-01 17:54,微博网页版,"https://wx3.sinaimg.cn/large/007vNfhPly1i7vjp8kdl0j30j30fwafg.jpg,https://wx3.sinaimg.cn/large/007vNfhPly1i7vjpgjukfj30iv0i347e.jpg,https://wx4.sinaimg.cn/large/007vNfhPly1i7vjpnn0ljj30ik0cgahk.jpg,https://wx4.sinaimg.cn/large/007vNfhPly1i7vjpwda48j30im0f7k0y.jpg,https://wx3.sinaimg.cn/large/007vNfhPly1i7vjq57zkgj30ik0cjgt9.jpg,https://wx4.sinaimg.cn/large/007vNfhPly1i7vjqguyd8j30ic0m6k9v.jpg",,,,普通用户,非会员,0
5239102589896742,QgpeGFwAS,1770729095,连睿,吹罚上一场日本vs中国台北世预赛的裁判组“对调”，执法中国客场打韩国的比赛。这场吹主裁的菲律宾裁判我还是挺有….印象的，做好一切困难准备。该靠自己的时候，得站得住，顶的起。中国队加油！#中国男篮vs韩国男篮#,,,,中国男篮vs韩国男篮,0,3,2,2025-12-01 17:54,iPhone 16 Pro,"https://wx4.sinaimg.cn/large/698b2e87ly1i7vjpke4zlj23ji27g4qp.jpg,https://wx3.sinaimg.cn/large/698b2e87ly1i7vjti2a72j21z413cauj.jpg",,,,红V,超级会员,1
5239088925116250,QgoSElsYa,3514732862,广西日报,#钓鱼岛及其附属岛屿自古就是中国领土#【#钓鱼岛主权归属历史清楚法理确凿#】今天，中国外交部发言人林剑主持例行记者会。有记者问，近日，日本政府在东京“领土主权展示馆”内新增3份所谓“证明钓鱼岛归属”的历史文件，试图证明日方涉钓鱼岛非法主张。中方对此有何评论？林剑表示，钓鱼岛及其附属岛屿自古以来就是中国的固有领土。钓鱼岛主权归属历史经纬清楚，法理依据确凿。这方面的证据，包括日本国内的外交档案、地图和历史学者文章，比比皆是。日方挖空心思搜罗一些断章取义、毫无说服力的所谓“历史资料”，恰恰证明日方对钓鱼岛非法主张根本站不住脚。（来源：人民日报）,,,,"钓鱼岛及其附属岛屿自古就是中国领土,钓鱼岛主权归属历史清楚法理确凿",1,1,3,2025-12-01 17:00,微博网页版,https://wx1.sinaimg.cn/large/003PRszIgy1i7vhclsbfrj60j60j6tck02.jpg,,,,普通用户,超级会员,2
